dt_txt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,main,description,clouds,wind_speed,wind_degree,date,day,time_of_record
2021-01-30 02:30:00+05:30,12.95,12.95,12.95,1016,1016,990,37,Clear,clear sky,0,2.28,296,2021-01-30,Saturday,02:30:00
2021-01-30 05:30:00+05:30,11.86,11.86,11.86,1015,1015,989,40,Clear,clear sky,0,2.76,295,2021-01-30,Saturday,05:30:00
2021-01-30 08:30:00+05:30,11.92,11.92,11.92,1017,1017,991,40,Clear,clear sky,0,3.24,294,2021-01-30,Saturday,08:30:00
2021-01-30 11:30:00+05:30,18.09,18.09,18.09,1017,1017,992,28,Clear,clear sky,0,3.74,303,2021-01-30,Saturday,11:30:00
2021-01-30 14:30:00+05:30,21.77,21.77,21.77,1015,1015,990,21,Clear,clear sky,0,4.36,311,2021-01-30,Saturday,14:30:00
2021-01-30 17:30:00+05:30,19.89,19.89,19.89,1014,1014,988,24,Clear,clear sky,0,2.87,310,2021-01-30,Saturday,17:30:00
2021-01-30 20:30:00+05:30,16.41,16.41,16.41,1016,1016,990,30,Clear,clear sky,0,1.69,302,2021-01-30,Saturday,20:30:00
2021-01-30 23:30:00+05:30,14.69,14.69,14.69,1017,1017,991,32,Clear,clear sky,0,1.68,288,2021-01-30,Saturday,23:30:00
2021-01-31 02:30:00+05:30,13.15,13.15,13.15,1017,1017,991,35,Clear,clear sky,0,1.64,311,2021-01-31,Sunday,02:30:00
2021-01-31 05:30:00+05:30,12.17,12.17,12.17,1016,1016,990,36,Clouds,few clouds,18,1.43,307,2021-01-31,Sunday,05:30:00
2021-01-31 08:30:00+05:30,13.08,13.08,13.08,1019,1019,992,35,Clear,clear sky,6,1.21,289,2021-01-31,Sunday,08:30:00
2021-01-31 11:30:00+05:30,19.31,19.31,19.31,1019,1019,993,23,Clouds,few clouds,17,1.72,293,2021-01-31,Sunday,11:30:00
2021-01-31 14:30:00+05:30,22.39,22.39,22.39,1017,1017,991,19,Clouds,broken clouds,74,2.62,305,2021-01-31,Sunday,14:30:00
2021-01-27 17:30:00+05:30,19.72,19.43,19.72,1015,1015,989,33,Clear,clear sky,0,2.36,308,2021-01-27,Wednesday,17:30:00
2021-01-27 20:30:00+05:30,16.84,15.97,16.84,1017,1017,991,33,Clear,clear sky,0,1.64,337,2021-01-27,Wednesday,20:30:00
2021-01-27 23:30:00+05:30,14.66,14.29,14.66,1017,1017,991,35,Clear,clear sky,0,1.65,331,2021-01-27,Wednesday,23:30:00
2021-01-28 02:30:00+05:30,12.83,12.77,12.83,1016,1016,989,38,Clear,clear sky,0,1.62,315,2021-01-28,Thursday,02:30:00
2021-01-28 05:30:00+05:30,11.83,11.83,11.83,1016,1016,989,40,Clear,clear sky,0,1.7,297,2021-01-28,Thursday,05:30:00
2021-01-28 08:30:00+05:30,12.63,12.63,12.63,1018,1018,992,39,Clear,clear sky,0,1.34,296,2021-01-28,Thursday,08:30:00
2021-01-28 11:30:00+05:30,18.5,18.5,18.5,1019,1019,993,26,Clear,clear sky,0,2.16,313,2021-01-28,Thursday,11:30:00
2021-01-28 14:30:00+05:30,21.48,21.48,21.48,1016,1016,990,21,Clear,clear sky,0,2.78,309,2021-01-28,Thursday,14:30:00
2021-01-28 17:30:00+05:30,19.41,19.41,19.41,1015,1015,989,25,Clear,clear sky,0,2.25,317,2021-01-28,Thursday,17:30:00
2021-01-28 20:30:00+05:30,16.03,16.03,16.03,1017,1017,991,32,Clear,clear sky,0,1.52,344,2021-01-28,Thursday,20:30:00
2021-01-28 23:30:00+05:30,14.54,14.54,14.54,1018,1018,991,35,Clear,clear sky,0,1.23,303,2021-01-28,Thursday,23:30:00
2021-01-29 02:30:00+05:30,13.19,13.19,13.19,1017,1017,990,38,Clear,clear sky,0,1.93,318,2021-01-29,Friday,02:30:00
2021-01-29 05:30:00+05:30,11.92,11.92,11.92,1017,1017,990,40,Clear,clear sky,0,1.56,309,2021-01-29,Friday,05:30:00
2021-01-29 08:30:00+05:30,12.66,12.66,12.66,1019,1019,992,39,Clear,clear sky,0,1.62,315,2021-01-29,Friday,08:30:00
2021-01-29 11:30:00+05:30,18.5,18.5,18.5,1019,1019,993,26,Clear,clear sky,0,2.66,300,2021-01-29,Friday,11:30:00
2021-01-29 14:30:00+05:30,21.56,21.56,21.56,1016,1016,991,21,Clear,clear sky,0,4.15,306,2021-01-29,Friday,14:30:00
2021-01-29 17:30:00+05:30,19.57,19.57,19.57,1015,1015,989,25,Clear,clear sky,0,3.57,320,2021-01-29,Friday,17:30:00
2021-01-29 20:30:00+05:30,16.28,16.28,16.28,1017,1017,991,31,Clear,clear sky,0,2.29,319,2021-01-29,Friday,20:30:00
2021-01-29 23:30:00+05:30,14.27,14.27,14.27,1017,1017,990,34,Clear,clear sky,0,2.46,299,2021-01-29,Friday,23:30:00
2021-01-30 02:30:00+05:30,12.73,12.73,12.73,1016,1016,990,37,Clear,clear sky,0,2.23,290,2021-01-30,Saturday,02:30:00
2021-01-30 05:30:00+05:30,11.49,11.49,11.49,1015,1015,989,40,Clear,clear sky,0,2.7,291,2021-01-30,Saturday,05:30:00
2021-01-30 08:30:00+05:30,11.68,11.68,11.68,1017,1017,991,40,Clear,clear sky,0,3.05,295,2021-01-30,Saturday,08:30:00
2021-01-30 11:30:00+05:30,18.1,18.1,18.1,1017,1017,991,27,Clear,clear sky,0,3.75,310,2021-01-30,Saturday,11:30:00
2021-01-30 14:30:00+05:30,21.91,21.91,21.91,1015,1015,989,20,Clear,clear sky,0,4.6,307,2021-01-30,Saturday,14:30:00
2021-01-30 17:30:00+05:30,19.83,19.83,19.83,1014,1014,988,24,Clear,clear sky,0,2.75,302,2021-01-30,Saturday,17:30:00
2021-01-30 20:30:00+05:30,16.27,16.27,16.27,1016,1016,990,30,Clear,clear sky,0,1.77,287,2021-01-30,Saturday,20:30:00
2021-01-30 23:30:00+05:30,14.71,14.71,14.71,1017,1017,991,32,Clear,clear sky,0,1.83,293,2021-01-30,Saturday,23:30:00
2021-01-31 02:30:00+05:30,13.08,13.08,13.08,1017,1017,990,35,Clear,clear sky,0,1.66,322,2021-01-31,Sunday,02:30:00
2021-01-31 05:30:00+05:30,11.86,11.86,11.86,1016,1016,990,37,Clear,clear sky,0,1.18,316,2021-01-31,Sunday,05:30:00
2021-01-31 08:30:00+05:30,12.89,12.89,12.89,1019,1019,992,35,Clear,clear sky,0,1.2,276,2021-01-31,Sunday,08:30:00
2021-01-31 11:30:00+05:30,19.42,19.42,19.42,1019,1019,993,23,Clear,clear sky,0,1.72,283,2021-01-31,Sunday,11:30:00
2021-01-31 14:30:00+05:30,22.52,22.52,22.52,1017,1017,991,19,Clear,clear sky,0,2.32,306,2021-01-31,Sunday,14:30:00
2021-01-31 17:30:00+05:30,20.45,20.45,20.45,1016,1016,990,23,Clouds,few clouds,19,1.64,313,2021-01-31,Sunday,17:30:00
2021-01-31 20:30:00+05:30,16.98,16.98,16.98,1019,1019,992,28,Clouds,scattered clouds,32,1.38,2,2021-01-31,Sunday,20:30:00
2021-01-31 23:30:00+05:30,15.32,15.32,15.32,1020,1020,993,32,Clouds,few clouds,17,0.81,8,2021-01-31,Sunday,23:30:00
2021-02-01 02:30:00+05:30,13.85,13.85,13.85,1019,1019,992,35,Clouds,scattered clouds,48,0.86,11,2021-02-01,Monday,02:30:00
2021-02-01 05:30:00+05:30,12.6,12.6,12.6,1018,1018,992,38,Clouds,scattered clouds,25,1.01,358,2021-02-01,Monday,05:30:00
2021-02-01 08:30:00+05:30,13.87,13.87,13.87,1021,1021,994,35,Clear,clear sky,0,0.28,313,2021-02-01,Monday,08:30:00
2021-02-01 11:30:00+05:30,20.34,20.34,20.34,1020,1020,995,23,Clear,clear sky,0,0.63,214,2021-02-01,Monday,11:30:00
2021-02-01 14:30:00+05:30,23.51,23.51,23.51,1018,1018,992,18,Clear,clear sky,0,1.04,289,2021-02-01,Monday,14:30:00
2021-01-28 17:30:00+05:30,19.07,19.07,19.15,1017,1017,990,33,Clear,clear sky,0,2.26,319,2021-01-28,Thursday,17:30:00
2021-01-28 20:30:00+05:30,16.46,15.76,16.46,1017,1017,991,34,Clear,clear sky,0,1.7,351,2021-01-28,Thursday,20:30:00
2021-01-28 23:30:00+05:30,14.54,14.23,14.54,1018,1018,991,35,Clear,clear sky,0,1.2,320,2021-01-28,Thursday,23:30:00
2021-01-29 02:30:00+05:30,13.02,12.97,13.02,1017,1017,991,38,Clear,clear sky,0,1.73,308,2021-01-29,Friday,02:30:00
2021-01-29 05:30:00+05:30,11.66,11.66,11.66,1017,1017,990,40,Clear,clear sky,0,1.78,301,2021-01-29,Friday,05:30:00
2021-01-29 08:30:00+05:30,12.41,12.41,12.41,1019,1019,993,39,Clear,clear sky,0,1.43,297,2021-01-29,Friday,08:30:00
2021-01-29 11:30:00+05:30,18.3,18.3,18.3,1019,1019,993,26,Clear,clear sky,0,2.44,296,2021-01-29,Friday,11:30:00
2021-01-29 14:30:00+05:30,21.35,21.35,21.35,1017,1017,991,22,Clear,clear sky,0,3.89,300,2021-01-29,Friday,14:30:00
2021-01-29 17:30:00+05:30,19.5,19.5,19.5,1015,1015,989,25,Clear,clear sky,0,3.15,319,2021-01-29,Friday,17:30:00
2021-01-29 20:30:00+05:30,16.2,16.2,16.2,1017,1017,991,31,Clear,clear sky,0,2.52,323,2021-01-29,Friday,20:30:00
2021-01-29 23:30:00+05:30,14.23,14.23,14.23,1017,1017,991,35,Clear,clear sky,0,2.53,297,2021-01-29,Friday,23:30:00
2021-01-30 02:30:00+05:30,12.87,12.87,12.87,1016,1016,990,38,Clear,clear sky,0,2.57,297,2021-01-30,Saturday,02:30:00
2021-01-30 05:30:00+05:30,11.7,11.7,11.7,1015,1015,989,41,Clear,clear sky,0,2.66,292,2021-01-30,Saturday,05:30:00
2021-01-30 08:30:00+05:30,11.85,11.85,11.85,1018,1018,991,41,Clear,clear sky,0,3.12,291,2021-01-30,Saturday,08:30:00
2021-01-30 11:30:00+05:30,18.01,18.01,18.01,1018,1018,992,27,Clear,clear sky,0,3.79,300,2021-01-30,Saturday,11:30:00
2021-01-30 14:30:00+05:30,21.75,21.75,21.75,1015,1015,990,20,Clear,clear sky,7,4.53,306,2021-01-30,Saturday,14:30:00
2021-01-30 17:30:00+05:30,19.75,19.75,19.75,1014,1014,988,24,Clear,clear sky,5,2.59,301,2021-01-30,Saturday,17:30:00
2021-01-30 20:30:00+05:30,16.18,16.18,16.18,1017,1017,991,31,Clouds,few clouds,13,1.7,297,2021-01-30,Saturday,20:30:00
2021-01-30 23:30:00+05:30,14.62,14.62,14.62,1018,1018,991,33,Clear,clear sky,7,1.75,292,2021-01-30,Saturday,23:30:00
2021-01-31 02:30:00+05:30,12.92,12.92,12.92,1017,1017,991,35,Clear,clear sky,0,1.74,309,2021-01-31,Sunday,02:30:00
2021-01-31 05:30:00+05:30,11.87,11.87,11.87,1016,1016,990,37,Clear,clear sky,0,1.59,303,2021-01-31,Sunday,05:30:00
2021-01-31 08:30:00+05:30,12.76,12.76,12.76,1019,1019,992,35,Clear,clear sky,0,1.63,297,2021-01-31,Sunday,08:30:00
2021-01-31 11:30:00+05:30,19.22,19.22,19.22,1019,1019,993,23,Clear,clear sky,0,1.98,291,2021-01-31,Sunday,11:30:00
2021-01-31 14:30:00+05:30,22.53,22.53,22.53,1017,1017,991,19,Clear,clear sky,0,2.55,299,2021-01-31,Sunday,14:30:00
2021-01-31 17:30:00+05:30,20.58,20.58,20.58,1016,1016,990,23,Clear,clear sky,0,1.55,308,2021-01-31,Sunday,17:30:00
2021-01-31 20:30:00+05:30,16.95,16.95,16.95,1019,1019,993,29,Clear,clear sky,0,1.11,343,2021-01-31,Sunday,20:30:00
2021-01-31 23:30:00+05:30,15.75,15.75,15.75,1019,1019,993,31,Clear,clear sky,0,0.95,320,2021-01-31,Sunday,23:30:00
2021-02-01 02:30:00+05:30,14.49,14.49,14.49,1019,1019,992,33,Clear,clear sky,0,1.53,332,2021-02-01,Monday,02:30:00
2021-02-01 05:30:00+05:30,13.3,13.3,13.3,1018,1018,992,35,Clear,clear sky,0,1.48,317,2021-02-01,Monday,05:30:00
2021-02-01 08:30:00+05:30,14.28,14.28,14.28,1020,1020,994,34,Clear,clear sky,0,1.7,277,2021-02-01,Monday,08:30:00
2021-02-01 11:30:00+05:30,20.87,20.87,20.87,1019,1019,994,22,Clear,clear sky,0,2.5,289,2021-02-01,Monday,11:30:00
2021-02-01 14:30:00+05:30,24.63,24.63,24.63,1017,1017,991,18,Clear,clear sky,0,3.56,306,2021-02-01,Monday,14:30:00
2021-02-01 17:30:00+05:30,22.46,22.46,22.46,1015,1015,990,22,Clear,clear sky,0,2.17,303,2021-02-01,Monday,17:30:00
2021-02-01 20:30:00+05:30,19.02,19.02,19.02,1018,1018,992,27,Clear,clear sky,0,1.99,277,2021-02-01,Monday,20:30:00
2021-02-01 23:30:00+05:30,17.26,17.26,17.26,1018,1018,992,29,Clear,clear sky,0,2.04,282,2021-02-01,Monday,23:30:00
2021-02-02 02:30:00+05:30,15.77,15.77,15.77,1017,1017,991,31,Clear,clear sky,0,2.17,294,2021-02-02,Tuesday,02:30:00
2021-02-02 05:30:00+05:30,14.38,14.38,14.38,1016,1016,990,34,Clear,clear sky,6,1.68,326,2021-02-02,Tuesday,05:30:00
2021-02-02 08:30:00+05:30,15.37,15.37,15.37,1018,1018,992,33,Clouds,overcast clouds,99,0.99,298,2021-02-02,Tuesday,08:30:00
2021-02-02 11:30:00+05:30,21.65,21.65,21.65,1018,1018,992,22,Clouds,overcast clouds,86,0.66,327,2021-02-02,Tuesday,11:30:00
2021-02-02 14:30:00+05:30,25.36,25.36,25.36,1015,1015,990,17,Clear,clear sky,2,1.61,222,2021-02-02,Tuesday,14:30:00
2021-01-29 17:30:00+05:30,19.19,19.19,19.39,1017,1017,990,39,Clear,clear sky,0,3.03,315,2021-01-29,Friday,17:30:00
2021-01-29 20:30:00+05:30,16.71,16.08,16.71,1017,1017,991,36,Clear,clear sky,0,2.12,310,2021-01-29,Friday,20:30:00
2021-01-29 23:30:00+05:30,14.58,14.28,14.58,1018,1018,991,36,Clear,clear sky,0,2.36,297,2021-01-29,Friday,23:30:00
2021-01-30 02:30:00+05:30,13.08,13.03,13.08,1016,1016,990,38,Clear,clear sky,0,2.56,293,2021-01-30,Saturday,02:30:00
2021-01-30 05:30:00+05:30,11.91,11.91,11.91,1016,1016,990,41,Clear,clear sky,0,2.81,292,2021-01-30,Saturday,05:30:00
2021-01-30 08:30:00+05:30,12.13,12.13,12.13,1018,1018,991,41,Clear,clear sky,0,3.19,287,2021-01-30,Saturday,08:30:00
2021-01-30 11:30:00+05:30,18.36,18.36,18.36,1018,1018,992,27,Clear,clear sky,0,3.68,303,2021-01-30,Saturday,11:30:00
2021-01-30 14:30:00+05:30,22.04,22.04,22.04,1015,1015,989,20,Clear,clear sky,0,4.58,307,2021-01-30,Saturday,14:30:00
2021-01-30 17:30:00+05:30,19.96,19.96,19.96,1014,1014,988,24,Clear,clear sky,0,2.67,311,2021-01-30,Saturday,17:30:00
2021-01-30 20:30:00+05:30,16.44,16.44,16.44,1017,1017,990,30,Clear,clear sky,0,2.01,286,2021-01-30,Saturday,20:30:00
2021-01-30 23:30:00+05:30,14.79,14.79,14.79,1017,1017,991,33,Clear,clear sky,0,1.87,288,2021-01-30,Saturday,23:30:00
2021-01-31 02:30:00+05:30,13.18,13.18,13.18,1016,1016,990,35,Clear,clear sky,0,1.91,312,2021-01-31,Sunday,02:30:00
2021-01-31 05:30:00+05:30,12.06,12.06,12.06,1016,1016,989,38,Clear,clear sky,0,1.59,293,2021-01-31,Sunday,05:30:00
2021-01-31 08:30:00+05:30,12.97,12.97,12.97,1018,1018,992,36,Clear,clear sky,0,1.78,283,2021-01-31,Sunday,08:30:00
2021-01-31 11:30:00+05:30,19.47,19.47,19.47,1019,1019,993,24,Clear,clear sky,0,1.85,291,2021-01-31,Sunday,11:30:00
2021-01-31 14:30:00+05:30,22.87,22.87,22.87,1016,1016,991,19,Clear,clear sky,0,2.67,302,2021-01-31,Sunday,14:30:00
2021-01-31 17:30:00+05:30,20.85,20.85,20.85,1016,1016,990,23,Clear,clear sky,0,1.61,309,2021-01-31,Sunday,17:30:00
2021-01-31 20:30:00+05:30,17.08,17.08,17.08,1018,1018,992,29,Clear,clear sky,0,1.08,357,2021-01-31,Sunday,20:30:00
2021-01-31 23:30:00+05:30,15.88,15.88,15.88,1019,1019,993,31,Clear,clear sky,0,0.54,326,2021-01-31,Sunday,23:30:00
2021-02-01 02:30:00+05:30,14.51,14.51,14.51,1018,1018,992,34,Clear,clear sky,0,1.22,353,2021-02-01,Monday,02:30:00
2021-02-01 05:30:00+05:30,13.6,13.6,13.6,1017,1017,991,35,Clear,clear sky,0,1.44,297,2021-02-01,Monday,05:30:00
2021-02-01 08:30:00+05:30,14.57,14.57,14.57,1020,1020,993,34,Clear,clear sky,0,1.49,283,2021-02-01,Monday,08:30:00
2021-02-01 11:30:00+05:30,20.9,20.9,20.9,1020,1020,994,22,Clear,clear sky,0,2.22,277,2021-02-01,Monday,11:30:00
2021-02-01 14:30:00+05:30,24.71,24.71,24.71,1017,1017,991,18,Clear,clear sky,0,3.56,302,2021-02-01,Monday,14:30:00
2021-02-01 17:30:00+05:30,22.6,22.6,22.6,1015,1015,990,21,Clear,clear sky,0,1.96,313,2021-02-01,Monday,17:30:00
2021-02-01 20:30:00+05:30,18.99,18.99,18.99,1018,1018,992,27,Clear,clear sky,0,1.78,282,2021-02-01,Monday,20:30:00
2021-02-01 23:30:00+05:30,17.26,17.26,17.26,1018,1018,992,30,Clear,clear sky,0,1.98,288,2021-02-01,Monday,23:30:00
2021-02-02 02:30:00+05:30,15.82,15.82,15.82,1017,1017,991,32,Clear,clear sky,0,1.94,315,2021-02-02,Tuesday,02:30:00
2021-02-02 05:30:00+05:30,14.42,14.42,14.42,1017,1017,990,34,Clear,clear sky,0,1.89,309,2021-02-02,Tuesday,05:30:00
2021-02-02 08:30:00+05:30,15.02,15.02,15.02,1019,1019,993,33,Clear,clear sky,0,1.89,311,2021-02-02,Tuesday,08:30:00
2021-02-02 11:30:00+05:30,21.62,21.62,21.62,1018,1018,993,22,Clear,clear sky,3,2.21,315,2021-02-02,Tuesday,11:30:00
2021-02-02 14:30:00+05:30,25.74,25.74,25.74,1015,1015,990,17,Clouds,scattered clouds,37,2.53,298,2021-02-02,Tuesday,14:30:00
2021-02-02 17:30:00+05:30,23.38,23.38,23.38,1014,1014,989,21,Clouds,broken clouds,65,1.03,263,2021-02-02,Tuesday,17:30:00
2021-02-02 20:30:00+05:30,20.14,20.14,20.14,1016,1016,990,26,Clouds,broken clouds,81,0.45,243,2021-02-02,Tuesday,20:30:00
2021-02-02 23:30:00+05:30,18.75,18.75,18.75,1016,1016,990,28,Clouds,broken clouds,52,0.83,121,2021-02-02,Tuesday,23:30:00
2021-02-03 02:30:00+05:30,16.77,16.77,16.77,1015,1015,989,31,Clear,clear sky,0,1.76,107,2021-02-03,Wednesday,02:30:00
2021-02-03 05:30:00+05:30,15.42,15.42,15.42,1014,1014,988,35,Clear,clear sky,1,2.29,120,2021-02-03,Wednesday,05:30:00
2021-02-03 08:30:00+05:30,15.89,15.89,15.89,1016,1016,990,36,Clouds,broken clouds,76,2.82,123,2021-02-03,Wednesday,08:30:00
2021-02-03 11:30:00+05:30,21.53,21.53,21.53,1016,1016,990,29,Clouds,scattered clouds,43,4.0,136,2021-02-03,Wednesday,11:30:00
2021-02-03 14:30:00+05:30,25.13,25.13,25.13,1013,1013,987,25,Clouds,overcast clouds,92,4.25,138,2021-02-03,Wednesday,14:30:00
2021-01-30 17:30:00+05:30,20.02,20.02,20.04,1015,1015,988,30,Clear,clear sky,0,2.54,302,2021-01-30,Saturday,17:30:00
2021-01-30 20:30:00+05:30,17.3,16.56,17.3,1016,1016,990,31,Clear,clear sky,0,2.14,286,2021-01-30,Saturday,20:30:00
2021-01-30 23:30:00+05:30,15.11,14.78,15.11,1017,1017,990,32,Clear,clear sky,0,2.09,287,2021-01-30,Saturday,23:30:00
2021-01-31 02:30:00+05:30,13.3,13.25,13.3,1016,1016,990,34,Clear,clear sky,0,2.02,303,2021-01-31,Sunday,02:30:00
2021-01-31 05:30:00+05:30,12.25,12.25,12.25,1016,1016,989,36,Clear,clear sky,0,1.82,291,2021-01-31,Sunday,05:30:00
2021-01-31 08:30:00+05:30,13.14,13.14,13.14,1018,1018,992,35,Clear,clear sky,0,2.01,280,2021-01-31,Sunday,08:30:00
2021-01-31 11:30:00+05:30,19.77,19.77,19.77,1019,1019,993,23,Clear,clear sky,0,1.88,277,2021-01-31,Sunday,11:30:00
2021-01-31 14:30:00+05:30,23.14,23.14,23.14,1016,1016,990,19,Clear,clear sky,0,2.66,295,2021-01-31,Sunday,14:30:00
2021-01-31 17:30:00+05:30,21.18,21.18,21.18,1016,1016,990,22,Clear,clear sky,0,1.57,295,2021-01-31,Sunday,17:30:00
2021-01-31 20:30:00+05:30,17.62,17.62,17.62,1018,1018,992,28,Clear,clear sky,0,0.95,327,2021-01-31,Sunday,20:30:00
2021-01-31 23:30:00+05:30,16.49,16.49,16.49,1018,1018,992,30,Clear,clear sky,0,0.67,20,2021-01-31,Sunday,23:30:00
2021-02-01 02:30:00+05:30,14.67,14.67,14.67,1018,1018,991,34,Clear,clear sky,0,0.69,347,2021-02-01,Monday,02:30:00
2021-02-01 05:30:00+05:30,13.75,13.75,13.75,1017,1017,991,35,Clear,clear sky,0,1.23,322,2021-02-01,Monday,05:30:00
2021-02-01 08:30:00+05:30,14.9,14.9,14.9,1019,1019,993,33,Clear,clear sky,0,1.41,286,2021-02-01,Monday,08:30:00
2021-02-01 11:30:00+05:30,21.47,21.47,21.47,1019,1019,993,22,Clear,clear sky,0,2.36,262,2021-02-01,Monday,11:30:00
2021-02-01 14:30:00+05:30,25.21,25.21,25.21,1016,1016,991,18,Clear,clear sky,0,3.45,298,2021-02-01,Monday,14:30:00
2021-02-01 17:30:00+05:30,22.91,22.91,22.91,1015,1015,990,21,Clear,clear sky,0,1.88,305,2021-02-01,Monday,17:30:00
2021-02-01 20:30:00+05:30,19.17,19.17,19.17,1017,1017,991,27,Clear,clear sky,0,1.29,319,2021-02-01,Monday,20:30:00
2021-02-01 23:30:00+05:30,17.71,17.71,17.71,1018,1018,992,29,Clear,clear sky,0,1.49,286,2021-02-01,Monday,23:30:00
2021-02-02 02:30:00+05:30,16.3,16.3,16.3,1017,1017,991,31,Clear,clear sky,0,1.7,309,2021-02-02,Tuesday,02:30:00
2021-02-02 05:30:00+05:30,14.9,14.9,14.9,1016,1016,990,33,Clear,clear sky,0,1.49,306,2021-02-02,Tuesday,05:30:00
2021-02-02 08:30:00+05:30,15.67,15.67,15.67,1018,1018,992,32,Clear,clear sky,0,1.13,321,2021-02-02,Tuesday,08:30:00
2021-02-02 11:30:00+05:30,22.05,22.05,22.05,1018,1018,992,21,Clear,clear sky,0,1.58,274,2021-02-02,Tuesday,11:30:00
2021-02-02 14:30:00+05:30,26.13,26.13,26.13,1015,1015,990,17,Clear,clear sky,0,1.96,279,2021-02-02,Tuesday,14:30:00
2021-02-02 17:30:00+05:30,24.0,24.0,24.0,1013,1013,988,20,Clear,clear sky,0,0.75,285,2021-02-02,Tuesday,17:30:00
2021-02-02 20:30:00+05:30,21.19,21.19,21.19,1015,1015,990,23,Clear,clear sky,0,0.68,68,2021-02-02,Tuesday,20:30:00
2021-02-02 23:30:00+05:30,18.91,18.91,18.91,1016,1016,990,27,Clear,clear sky,0,1.84,114,2021-02-02,Tuesday,23:30:00
2021-02-03 02:30:00+05:30,17.1,17.1,17.1,1015,1015,989,30,Clear,clear sky,0,2.37,115,2021-02-03,Wednesday,02:30:00
2021-02-03 05:30:00+05:30,15.89,15.89,15.89,1014,1014,988,34,Clouds,few clouds,11,2.28,138,2021-02-03,Wednesday,05:30:00
2021-02-03 08:30:00+05:30,16.6,16.6,16.6,1017,1017,991,35,Clouds,overcast clouds,90,2.94,139,2021-02-03,Wednesday,08:30:00
2021-02-03 11:30:00+05:30,22.3,22.3,22.3,1017,1017,991,27,Clouds,overcast clouds,89,4.16,130,2021-02-03,Wednesday,11:30:00
2021-02-03 14:30:00+05:30,26.0,26.0,26.0,1013,1013,988,24,Clouds,overcast clouds,99,4.21,140,2021-02-03,Wednesday,14:30:00
2021-02-03 17:30:00+05:30,24.15,24.15,24.15,1012,1012,987,30,Clouds,broken clouds,77,3.32,119,2021-02-03,Wednesday,17:30:00
2021-02-03 20:30:00+05:30,20.97,20.97,20.97,1014,1014,988,37,Clouds,few clouds,16,3.98,110,2021-02-03,Wednesday,20:30:00
2021-02-03 23:30:00+05:30,19.25,19.25,19.25,1014,1014,988,41,Clouds,broken clouds,52,3.26,94,2021-02-03,Wednesday,23:30:00
2021-02-04 02:30:00+05:30,17.79,17.79,17.79,1013,1013,987,45,Clouds,broken clouds,81,4.51,91,2021-02-04,Thursday,02:30:00
2021-02-04 05:30:00+05:30,16.41,16.41,16.41,1013,1013,987,48,Clouds,broken clouds,61,1.14,61,2021-02-04,Thursday,05:30:00
2021-02-04 08:30:00+05:30,17.09,17.09,17.09,1015,1015,989,45,Clouds,broken clouds,58,3.43,75,2021-02-04,Thursday,08:30:00
2021-02-04 11:30:00+05:30,22.2,22.2,22.2,1015,1015,989,34,Clouds,scattered clouds,31,4.37,130,2021-02-04,Thursday,11:30:00
2021-02-04 14:30:00+05:30,25.62,25.62,25.62,1012,1012,986,29,Clear,clear sky,0,4.72,145,2021-02-04,Thursday,14:30:00
2021-01-31 17:30:00+05:30,21.01,21.01,21.03,1016,1016,990,29,Clear,clear sky,0,1.38,283,2021-01-31,Sunday,17:30:00
2021-01-31 20:30:00+05:30,18.7,18.06,18.7,1018,1018,992,28,Clear,clear sky,0,0.8,312,2021-01-31,Sunday,20:30:00
2021-01-31 23:30:00+05:30,16.25,15.93,16.25,1019,1019,992,31,Clear,clear sky,0,1.15,41,2021-01-31,Sunday,23:30:00
2021-02-01 02:30:00+05:30,14.88,14.83,14.88,1018,1018,992,34,Clear,clear sky,0,0.55,206,2021-02-01,Monday,02:30:00
2021-02-01 05:30:00+05:30,13.87,13.87,13.87,1018,1018,992,36,Clear,clear sky,0,1.14,321,2021-02-01,Monday,05:30:00
2021-02-01 08:30:00+05:30,14.93,14.93,14.93,1019,1019,993,34,Clear,clear sky,0,1.35,270,2021-02-01,Monday,08:30:00
2021-02-01 11:30:00+05:30,21.24,21.24,21.24,1020,1020,994,22,Clear,clear sky,0,2.14,281,2021-02-01,Monday,11:30:00
2021-02-01 14:30:00+05:30,24.89,24.89,24.89,1016,1016,991,18,Clear,clear sky,0,3.37,302,2021-02-01,Monday,14:30:00
2021-02-01 17:30:00+05:30,22.7,22.7,22.7,1015,1015,990,21,Clear,clear sky,0,2.09,313,2021-02-01,Monday,17:30:00
2021-02-01 20:30:00+05:30,19.1,19.1,19.1,1018,1018,992,27,Clear,clear sky,0,1.84,303,2021-02-01,Monday,20:30:00
2021-02-01 23:30:00+05:30,17.3,17.3,17.3,1018,1018,992,29,Clear,clear sky,0,2.01,288,2021-02-01,Monday,23:30:00
2021-02-02 02:30:00+05:30,15.9,15.9,15.9,1017,1017,990,32,Clear,clear sky,0,2.15,309,2021-02-02,Tuesday,02:30:00
2021-02-02 05:30:00+05:30,14.71,14.71,14.71,1016,1016,990,34,Clear,clear sky,0,2.12,321,2021-02-02,Tuesday,05:30:00
2021-02-02 08:30:00+05:30,15.44,15.44,15.44,1018,1018,992,33,Clear,clear sky,0,1.52,288,2021-02-02,Tuesday,08:30:00
